symbol,company_name,sector,industry,data_date,open_price,high_price,low_price,close_price,volume,sma_7,ema_21,rsi_14,macd,micro_pe,micro_pb,micro_roe,micro_roa,micro_eps,micro_eps_ttm,micro_de,micro_current_ratio,micro_quick_ratio,micro_gross_margin,micro_net_profit_margin,macro_vnindex_open,macro_vnindex_high,macro_vnindex_low,macro_vnindex_close,macro_vnindex_volume,macro_vn30_open,macro_vn30_high,macro_vn30_low,macro_vn30_close,macro_vn30_volume,macro_hnxindex_open,macro_hnxindex_high,macro_hnxindex_low,macro_hnxindex_close,macro_hnxindex_volume,macro_upcomindex_open,macro_upcomindex_high,macro_upcomindex_low,macro_upcomindex_close,macro_upcomindex_volume,news_headlines,event_headlines
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-10,118.000000,123.000000,116.000000,123.000000,9026200,107.128571,104.625888,79.739272,3.389425,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1725.270000,1747.570000,1721.760000,1747.550000,1072926114,1947.230000,1980.570000,1942.620000,1980.570000,492781604,275.400000,276.510000,273.380000,273.620000,96288902,110.940000,112.390000,110.900000,112.230000,57867685,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-13,123.000000,126.000000,122.100000,124.200000,12312200,110.785714,106.405352,80.455347,4.503615,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1738.230000,1766.770000,1736.030000,1765.120000,1336021435,1968.900000,2013.810000,1968.900000,2012.280000,645803799,271.430000,276.210000,270.920000,275.350000,141830545,111.910000,113.490000,111.690000,113.440000,40843657,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-14,124.500000,131.500000,124.500000,127.000000,13660200,114.642857,108.277593,82.049539,5.548595,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1782.970000,1794.580000,1755.640000,1761.060000,1561254359,2036.900000,2055.850000,2003.320000,2013.690000,706079034,276.310000,279.390000,274.880000,275.330000,140280912,112.990000,113.980000,112.580000,113.010000,47895790,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-15,127.500000,127.600000,122.600000,124.000000,7059300,117.685714,109.706903,74.991672,6.064764,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1766.120000,1773.730000,1748.900000,1757.950000,1186599106,2018.010000,2030.710000,1999.190000,2009.640000,574346345,275.300000,276.890000,273.830000,276.120000,96191481,113.100000,113.180000,112.020000,112.520000,41117311,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-16,123.800000,123.800000,120.400000,122.000000,9475900,120.385714,110.824457,70.629745,6.240511,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1764.510000,1768.450000,1753.500000,1766.850000,1181490730,2015.350000,2025.760000,2004.240000,2022.270000,491572978,276.730000,278.630000,275.660000,277.080000,105894848,112.500000,113.020000,112.130000,112.370000,37514158,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-17,122.000000,122.000000,114.600000,116.000000,12213500,121.600000,111.294961,59.456688,5.828455,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1771.610000,1771.610000,1727.770000,1731.190000,1272671767,2029.750000,2029.750000,1970.270000,1977.140000,538009291,277.450000,278.800000,275.170000,276.110000,104183253,112.980000,113.370000,112.080000,112.590000,73058584,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-20,114.000000,115.000000,108.000000,108.000000,11634800,120.600000,110.995419,48.451138,4.801022,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1723.590000,1727.110000,1636.430000,1636.430000,1706768838,1968.920000,1972.810000,1870.860000,1870.860000,819199287,275.540000,278.910000,263.020000,263.020000,190279129,112.560000,112.670000,108.130000,109.000000,63564895,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-21,109.000000,115.000000,106.900000,110.900000,8238300,118.871429,110.986745,51.925078,4.172679,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1640.800000,1677.110000,1622.370000,1663.430000,1583235455,1882.660000,1933.220000,1862.510000,1915.900000,701226387,262.430000,266.990000,259.400000,264.650000,163739169,108.480000,110.020000,108.380000,109.900000,47426701,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-22,112.000000,113.000000,104.000000,113.000000,7701600,117.271429,111.169768,54.325476,3.800357,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1678.820000,1678.820000,1628.370000,1678.500000,995959634,1933.810000,1933.810000,1870.270000,1930.880000,444436303,265.590000,268.690000,262.060000,268.690000,127523315,109.190000,110.670000,109.190000,110.660000,33794272,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-23,113.000000,117.100000,111.200000,115.000000,6383900,115.557143,111.517971,56.550549,3.624887,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1680.730000,1698.010000,1669.780000,1687.060000,753331212,1935.980000,1962.130000,1918.700000,1945.780000,347808912,269.290000,269.860000,266.380000,266.780000,82615858,110.130000,111.380000,110.130000,111.060000,27350345,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-24,114.600000,116.800000,112.500000,114.500000,5136500,114.200000,111.789064,55.818445,3.406216,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1684.880000,1691.690000,1660.320000,1683.180000,952237808,1943.020000,1954.650000,1913.930000,1944.600000,450856889,267.210000,268.840000,264.650000,267.280000,116502840,111.170000,111.410000,110.690000,111.130000,54666414,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-27,115.000000,116.000000,106.500000,106.500000,7164300,111.985714,111.308240,45.637992,2.557898,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1696.450000,1697.160000,1652.540000,1652.540000,969578406,1962.090000,1962.090000,1900.760000,1900.760000,450023006,269.130000,270.460000,265.360000,265.360000,102207111,110.080000,112.070000,110.080000,110.940000,35662273,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-28,104.200000,107.000000,99.100000,107.000000,13561200,110.700000,110.916582,46.297243,1.903998,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1647.860000,1680.500000,1621.520000,1680.500000,933803962,1896.400000,1949.280000,1871.720000,1949.280000,416606021,265.200000,267.170000,261.900000,266.780000,112268627,111.060000,111.510000,110.610000,111.510000,41123558,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-29,107.100000,107.100000,102.700000,103.800000,3681700,110.100000,110.269620,42.726056,1.114714,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1685.900000,1695.990000,1675.680000,1685.830000,898809223,1951.510000,1966.030000,1940.000000,1949.760000,422743987,267.440000,270.030000,267.290000,268.040000,91773074,111.340000,112.900000,111.340000,112.820000,48973738,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-30,103.800000,105.000000,100.800000,104.000000,3691300,109.114286,109.699655,43.021878,0.499580,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1688.830000,1690.690000,1661.920000,1669.570000,796977133,1952.330000,1954.850000,1915.580000,1925.180000,303974239,268.170000,269.950000,266.020000,266.960000,81650252,112.830000,114.200000,112.740000,113.310000,40526723,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-10-31,103.800000,103.800000,99.200000,99.200000,6461300,107.142857,108.745141,37.955023,-0.370961,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1669.610000,1669.610000,1636.620000,1639.650000,846392672,1923.620000,1923.620000,1881.170000,1885.360000,323496028,267.330000,269.040000,265.510000,265.850000,82682905,113.790000,114.370000,112.740000,113.220000,58818059,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-03,99.600000,101.400000,97.800000,98.500000,5083100,104.785714,107.813764,37.265736,-1.104622,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1644.560000,1652.480000,1617.000000,1617.000000,1012509465,1888.960000,1903.210000,1857.640000,1857.640000,410147960,266.070000,267.540000,259.180000,259.180000,133499395,113.480000,115.530000,113.450000,114.840000,32225138,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-04,98.400000,102.000000,98.400000,100.200000,4564100,102.742857,107.121604,40.110319,-1.531227,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1618.020000,1658.930000,1600.560000,1651.980000,1198941757,1860.560000,1908.550000,1843.430000,1897.710000,484341304,258.600000,265.910000,255.610000,265.910000,131323318,114.890000,116.270000,114.660000,116.080000,40469915,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-05,101.200000,101.700000,99.500000,99.600000,3054600,101.757143,106.437822,39.430746,-1.895875,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1647.460000,1659.580000,1640.510000,1654.890000,662264267,1888.340000,1896.940000,1876.880000,1886.470000,265365316,266.450000,266.930000,265.020000,266.700000,88220884,115.780000,117.850000,115.610000,116.360000,25217131,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-06,99.600000,101.500000,97.600000,98.900000,4590300,100.600000,105.752565,38.608885,-2.215803,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1656.670000,1658.690000,1638.120000,1642.640000,583918596,1886.480000,1890.960000,1866.910000,1869.600000,252461137,267.060000,267.500000,263.760000,266.150000,85562343,116.470000,117.670000,114.480000,115.230000,20149179,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-07,97.500000,98.000000,92.000000,92.000000,9791200,98.914286,104.502332,31.614027,-2.991635,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1636.240000,1638.590000,1595.340000,1599.100000,846874733,1862.190000,1864.910000,1817.930000,1824.710000,408524816,265.890000,266.450000,259.790000,260.110000,99433819,115.320000,117.580000,115.320000,116.590000,39456992,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-10,90.200000,92.000000,86.900000,86.900000,6349200,96.471429,102.902120,27.629550,-3.972225,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1598.020000,1609.490000,1580.540000,1580.540000,733963463,1826.610000,1844.440000,1804.180000,1804.180000,326914759,259.970000,261.760000,256.830000,258.180000,82295967,116.840000,118.280000,116.660000,117.280000,20703578,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-11,86.900000,91.400000,86.900000,90.000000,8465600,95.157143,101.729200,33.145242,-4.447933,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1585.320000,1597.080000,1578.420000,1593.610000,664598578,1811.580000,1832.010000,1805.740000,1821.600000,304868081,258.180000,261.100000,257.680000,261.080000,56885712,117.250000,118.540000,117.250000,117.970000,27003756,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-12,90.100000,95.000000,90.100000,94.000000,4720500,94.514286,101.026545,39.547537,-4.450861,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1599.630000,1631.860000,1596.430000,1631.860000,757596568,1828.510000,1872.310000,1823.980000,1872.270000,348404038,261.250000,265.100000,261.180000,264.790000,67481047,118.340000,119.720000,118.320000,119.700000,25396104,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-13,94.500000,94.900000,91.600000,93.300000,4292000,93.528571,100.324132,38.846441,-4.458274,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1632.640000,1638.980000,1626.140000,1631.440000,699139664,1872.370000,1875.170000,1856.880000,1864.230000,275226759,264.950000,267.460000,264.220000,266.290000,90329509,119.650000,120.490000,119.570000,120.040000,33550717,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-14,93.000000,93.900000,90.500000,93.900000,3280400,92.714286,99.740120,39.831060,-4.365412,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1627.450000,1638.350000,1623.030000,1635.460000,703912296,1858.620000,1875.710000,1853.600000,1871.540000,270514178,265.960000,268.200000,265.310000,267.610000,83315689,120.050000,120.650000,119.770000,120.140000,40826901,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-17,94.000000,96.300000,94.000000,95.000000,4096000,92.157143,99.309200,41.684822,-4.155160,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1640.470000,1654.420000,1640.470000,1654.420000,766684998,1878.950000,1894.540000,1878.880000,1893.540000,288678061,268.570000,269.760000,267.800000,268.690000,77834279,120.460000,120.990000,120.270000,120.910000,44628850,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-18,95.700000,97.000000,94.000000,97.000000,3666000,92.871429,99.099273,45.002590,-3.783535,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1657.430000,1660.410000,1647.640000,1659.920000,773781151,1895.840000,1899.150000,1881.120000,1898.070000,286528068,268.670000,269.950000,264.950000,267.360000,72609685,120.550000,120.620000,119.650000,119.850000,40037514,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-19,96.900000,96.900000,95.300000,96.900000,3741200,94.300000,98.899339,44.865145,-3.457237,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1659.250000,1661.510000,1643.040000,1649.000000,850211293,1896.570000,1899.450000,1880.180000,1886.200000,326455842,266.750000,267.970000,263.870000,265.030000,78298382,119.120000,120.260000,119.120000,119.530000,33314176,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-20,96.700000,98.400000,96.000000,97.800000,3350300,95.414286,98.799399,46.450312,-3.090396,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1651.930000,1660.550000,1647.790000,1655.990000,681094934,1890.980000,1904.440000,1887.120000,1897.460000,282915635,265.190000,265.780000,261.950000,264.230000,55858827,119.650000,119.750000,119.260000,119.580000,24678153,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-21,96.100000,99.300000,96.100000,99.300000,3947400,96.171429,98.844908,49.078078,-2.648109,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1646.360000,1656.840000,1635.100000,1654.930000,730536641,1886.920000,1902.410000,1873.350000,1899.890000,293273104,263.630000,264.000000,260.780000,263.130000,72968518,119.580000,119.640000,118.420000,118.730000,43002255,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-24,99.300000,104.000000,98.700000,102.700000,6062300,97.514286,99.195371,54.525266,-2.000185,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1656.030000,1674.290000,1656.010000,1667.980000,576494405,1901.960000,1925.790000,1901.180000,1916.360000,248685252,263.490000,264.910000,261.220000,261.220000,43745884,118.570000,119.410000,118.410000,118.960000,26749541,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-25,103.400000,104.000000,101.200000,102.600000,4457800,98.757143,99.504883,54.341145,-1.477735,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1670.080000,1676.700000,1657.770000,1660.360000,912568955,1917.660000,1927.150000,1905.520000,1909.600000,406693248,260.890000,261.930000,256.510000,257.300000,82605567,119.030000,119.340000,118.600000,118.720000,36695557,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-26,102.800000,102.900000,100.100000,102.100000,4375200,99.771429,99.740803,53.370720,-1.091454,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1667.310000,1682.170000,1663.990000,1680.360000,794445051,1916.650000,1927.380000,1909.930000,1923.550000,348831057,257.720000,262.120000,257.640000,261.910000,56037818,118.840000,119.760000,118.840000,119.260000,29741093,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-27,102.500000,103.600000,101.300000,102.500000,3140200,100.557143,99.991639,54.077259,-0.744465,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1686.030000,1695.340000,1681.080000,1684.320000,714132340,1928.390000,1935.020000,1917.100000,1921.180000,254832512,262.300000,263.360000,260.350000,261.430000,49365566,119.330000,119.660000,119.170000,119.390000,28204977,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-11-28,102.000000,103.300000,101.300000,102.900000,3434700,101.414286,100.256035,54.814585,-0.432215,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1683.770000,1696.140000,1679.120000,1690.990000,723199925,1920.090000,1931.280000,1911.850000,1923.920000,278481717,261.420000,261.900000,258.660000,259.910000,64030262,119.370000,119.740000,118.730000,119.340000,46823560,,
VHM,CTCP Vinhomes,Bất động sản,Bất động sản,2025-12-01,104.000000,107.300000,103.000000,105.700000,5879600,102.542857,100.750941,59.693167,0.040713,12.049120,2.120308,0.190124,0.061972,10199.915421,10199.915421,2.161334,1.448278,0.786708,0.302357,0.273341,1698.980000,1713.770000,1697.380000,1701.670000,633506422,1931.610000,1945.500000,1930.300000,1933.560000,276331120,260.290000,261.080000,257.420000,257.910000,54885617,119.120000,119.540000,118.990000,119.390000,25677511,,
